 1.000000E-02	 0.000000E+00	 0.000000E+00	 2.766261E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.711015E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 2.612731E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.548539E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 2.556966E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.501723E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 2.403291E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.316557E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 2.347685E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.292446E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 2.193704E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.106882E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 2.138421E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 2.083188E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 1.984421E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.929180E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.897373E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.855438E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.873954E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 1.775191E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.719971E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.688124E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.634349E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.664756E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 1.566013E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 1.420617E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.478961E+03	 0.000000E+00	 0.000000E+00
 1.000000E-02	 0.000000E+00	 0.000000E+00	 1.510809E+03	 0.000000E+00	 0.000000E+00	 0.000000E+00
